#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
,xorg,"XORG group - display server"
PG,gnome,"GNOME group - desktop environment"
PG,gnome-tweaks,"GNOME graphical interface for advanced settings (Tweak Tool)"
PG,nautilus-sendto,"GNOME Nautilus plugin - easily send files via mail"
PG,gnome-nettool,"GNOME graphical interface for various networking tools"
PG,gnome-usage,"GNOME application to view information about use of system resources"
PG,adwaita-icon-theme,"GNOME standard icons"
PG,chrome-gnome-shell,"GNOME native browser connector for integration with extensions.gnome.org"
xdg-user-dirs-gtk,"Creates user dirs and asks to relocalize them"
PG,gdm,"GNOME display manager and login screen"
,pulseaudio,"SOUND - a featureful, general-purpose sound server"
,pulseaudio-alsa,"SOUND - ALSA Configuration for PulseAudio"
,pavucontrol,"SOUND - PulseAudio Volume Control"
,alsa-firmware,"SOUND - firmware binaries for loader programs in alsa-tools and hotplug firmware loader"
,alsa-lib,"SOUND - an alternative implementation of Linux sound support"
,alsa-plugins,"SOUND - additional ALSA plugins"
,alsa-utils,"SOUND - ALSA utilities"
,gstreamer,"SOUND - Multimedia graph framework core"
,gst-plugins-good,"SOUND - Multimedia graph framework good plugins"
,gst-plugins-bad,"SOUND - Multimedia graph framework bad plugins"
,gst-plugins-base,"SOUND - Multimedia graph framework base plugins"
,gst-plugins-ugly,"SOUND - Multimedia graph framework ugly plugins"
,playerctl,"SOUND - mpris media player controller and lib for spotify, vlc, audacious, bmp, xmms2, and others"
,cups,"PRINTER - CUPS Printing System - daemon"
,cups-pdf,"PRINTER - PDF printer for cups"
,ghostscript,"PRINTER - An interpreter for the PostScript language"
,gsfonts,"PRINTER - (URW)++ Core Font Set [Level 2]"
,gutenprint,"PRINTER - Top quality printer drivers for POSIX systems"
,gtk3,"PRINTER - GObject-based multi-platform GUI toolkit"
,libcups,"PRINTER - CUPS Printing System - client libraries and headers"
,system-config-printer,"PRINTER - CUPS printer configuration tool and status applet"
,nss-mdns,"PRINTER - glibc plugin providing host name resolution via mDNS"
A,epson-inkjet-printer-escpr,"PRINTER - Epson printers drivers"
